"Adduct","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
,"0","10112","-1",,,,"G1","4.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10112&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10112","4","835.971",,"835.971","0.0","293.62675","false","10112",,,,"23419.9",,"NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","9024","-1",,,,"G2","0.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9024&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9024","2","729.458",,"729.458","0.0","578.635","false","9024",,,,"17742.7",,"GD_038_pmdn1_RPN_RRHD_B1.mzML"
,"0","7618","1",,,,"G1,G2,G4","2.0","3.0","0.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7618&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7618","7","596.393",,"596.393","0.0","569.9868571428572","false","7618",,,,"69219.9",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_053_cameran9_RPN_RRHD_B5.mzML|GD_038_pmdn1_RPN_RRHD_B1.mzML"
,"0","8752","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8752&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8752","2","707.094",,"707.094","0.0","628.4095","false","8752",,,,"9411.52",,"NIST1950_Iterative_RPN_20210405_05.mzML"
,"0","10427","-1",,,,"G1,G2","2.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10427&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10427","3","863.564",,"863.564","0.0","751.6146666666666","false","10427",,,,"47826.3",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_038_pmdn1_RPN_RRHD_B1.mzML"
"[M-H]-","0","1190","12","Harmol Hydrochloride","isolated","MoNA:VF-NPL-QEHF026768","G1,G2","24.0","9.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00004720108","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1190&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true","InChI=1S/C12H10N2O/c1-7-12-10(4-5-13-7)9-3-2-8(15)6-11(9)14-12/h2-6,13-14H,1H3","ESI-QFT","nan","negative","3","1.33701","0.738639","6784.35","1190","33","195.735","MoNA","195.735","0.0","216.31024242424243","false","1190","6","nan","CCMSLIB00004720108","352643.0","nan","NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_039_pmdn2_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
"M+H","0","3471","-1","MLS001360619-01!","NIH Natural Product Library","VVP/LMS","G2,G3","0.0","1.0","1.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00000079634","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3471&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true","nan","qTof","LC-ESI","Positive","1","1.905","0.781911","5584.23","3471","2","339.234","Dorrestein","339.234","0.0","572.443","false","3471","8","CC(=CCc1c(O)cc(O)c2C(=O)CC(Oc12)c3ccc(O)cc3)C","CCMSLIB00000079634","63300.3","nan","GD_040_pmdn3_RPN_RRHD_B1.mzML|GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
"M-H","0","9673","1","(2-aminoethoxy)[2-[docosa-4.7.10.13.16-pentaenoyloxy]-3-(octadecanoyloxy)propoxy]phosphinic acid","Lysate","C-TAC","G1,G2","3.0","7.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005720989","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9673&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=9ace8dc88efd48919efbbfc487379b78&show=true","nan","qTof","LC-ESI","Negative","3","1.87","0.709112","2359.46","9673","10","790.683","O Laprevote","790.683","0.0","724.0506","false","9673","14","[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CC\\C=C/C\\C=C/C\\C=C/C\\C=C/C\\C=C/CCCCC","CCMSLIB00005720989","132080.0","nan","NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_039_pmdn2_RPN_RRHD_B1.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","3444","-1",,,,"G1,G2","1.0","4.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3444&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3444","5","338.871",,"338.871","0.0","67.5956","false","3444",,,,"23686.1",,"NIST1950_Iterative_RPN_20210405_06.mzML|GD_039_pmdn2_RPN_RRHD_B1.mzML"
,"0","4961","-1",,,,"G3","0.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4961&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4961","2","429.3",,"429.3","0.0","443.9425","false","4961",,,,"15260.7",,"GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","7533","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7533&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7533","2","591.319",,"591.319","0.0","343.7715","false","7533",,,,"10420.8",,"NIST1950_Iterative_RPN_20210405_05.mzML"
,"0","118","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=118&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"118","2","115.921",,"115.921","0.0","763.4245000000001","false","118",,,,"12966.9",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","4993","16",,,,"G1,G2,G3,G4","2.0","9.0","3.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4993&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=16&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4993","15","431.277",,"431.277","0.0","453.25419999999997","false","4993",,,,"532334.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_054_cameran10_RPN_RRHD_B6.mzML|GD_043_pmdn6_RPN_RRHD_B1.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","6912","-1",,,,"G1,G2,G3,G4","1.0","2.0","1.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6912&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6912","5","544.276",,"544.276","0.0","482.5696","false","6912",,,,"39514.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_034_ramclustrn2_RPN_RRHD_B1.mzML|GD_050_cameran6_RPN_RRHD_B2.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","2698","-1",,,,"G1","3.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2698&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"2698","3","289.91",,"289.91","0.0","236.8093333333333","false","2698",,,,"14033.7",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_03.mzML"
,"0","6423","-1",,,,"G1,G2","2.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6423&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6423","3","513.089",,"513.089","0.0","293.28866666666664","false","6423",,,,"25860.4",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_043_pmdn6_RPN_RRHD_B1.mzML"
,"0","8335","-1",,,,"G1,G4","3.0","0.0","0.0","11.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8335&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8335","14","655.415",,"655.415","0.0","610.8447142857143","false","8335",,,,"142235.0",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_046_cameran2_RPN_RRHD_B1.mzML"
,"0","8421","-1",,,,"G1,G2","1.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8421&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8421","3","666.271",,"666.271","0.0","499.689","false","8421",,,,"10883.1",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_044_pmdn7_RPN_RRHD_B1.mzML"
,"0","3174","-1",,,,"G1,G2,G4","2.0","5.0","0.0","5.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3174&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3174","12","315.253",,"315.253","0.0","447.77125","false","3174",,,,"180697.0",,"GD_041_pmdn4_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_047_cameran3_RPN_RRHD_B1.mzML"
,"0","3416","10",,,,"G1,G3","3.0","0.0","9.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3416&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3416","12","337.206",,"337.206","0.0","480.68741666666665","false","3416",,,,"116608.0",,"GD_033_ramclustrn1_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","4579","-1",,,,"G3","0.0","0.0","6.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4579&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4579","6","409.262",,"409.262","0.0","538.6268333333334","false","4579",,,,"44478.5",,"GD_035_ramclustrn3_RPN_RRHD_B1.mzML"
,"0","4482","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4482&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4482","2","401.882",,"401.882","0.0","858.5815","false","4482",,,,"8216.3",,"NIST1950_Iterative_RPN_20210405_08.mzML"
,"0","1648","-1",,,,"G4","0.0","0.0","0.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1648&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1648","2","223.84",,"223.84","0.0","113.783","false","1648",,,,"8475.97",,"GD_046_cameran2_RPN_RRHD_B1.mzML"
,"0","3716","-1",,,,"G3","0.0","0.0","4.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3716&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3716","4","358.994",,"358.994","0.0","365.15325","false","3716",,,,"36935.3",,"GD_037_ramclustrn5_RPN_RRHD_B1.mzML"
,"0","4303","10",,,,"G3","0.0","0.0","6.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4303&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4303","6","393.153",,"393.153","0.0","547.628","false","4303",,,,"75621.9",,"GD_035_ramclustrn3_RPN_RRHD_B1.mzML"
,"0","1268","12",,,,"G1","26.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1268&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1268","26","201.634",,"201.634","0.0","202.9141923076923","false","1268",,,,"110403.0",,"NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","1926","-1",,,,"G2,G4","0.0","1.0","0.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1926&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1926","3","241.923",,"241.923","0.0","62.42666666666667","false","1926",,,,"17441.0",,"GD_055_cameran11_RPN_RRHD_B7.mzML|GD_044_pmdn7_RPN_RRHD_B1.mzML"
,"0","8636","-1",,,,"G1,G2","1.0","11.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8636&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8636","12","694.429",,"694.429","0.0","520.7239166666667","false","8636",,,,"155720.0",,"GD_040_pmdn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","9849","-1",,,,"G3","0.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9849&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9849","2","811.512",,"811.512","0.0","707.168","false","9849",,,,"26831.8",,"GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
,"0","4637","-1",,,,"G2","0.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4637&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4637","2","413.25",,"413.25","0.0","611.4775","false","4637",,,,"21886.2",,"GD_038_pmdn1_RPN_RRHD_B1.mzML|GD_044_pmdn7_RPN_RRHD_B1.mzML"
"M-H","0","9127","6","PE(18:0/18:2); [M-H]- C41H77N1O8P1","Commercial","Thomas Metz","G1,G2,G4","2.0","1.0","0.0","1.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003097122","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9127&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=9ace8dc88efd48919efbbfc487379b78&show=true","nan","CID; Velos","LC-ESI","Negative","1","1.008","0.926527","1355.66","9127","4","742.539","Thomas Metz","742.539","0.0","722.64175","false","9127","7","nan","CCMSLIB00003097122","67974.1","nan","NIST1950_Iterative_RPN_20210405_01.mzML|GD_039_pmdn2_RPN_RRHD_B1.mzML|GD_049_cameran5_RPN_RRHD_B1.mzML"
,"0","2720","10",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2720&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"2720","2","291.067",,"291.067","0.0","253.7275","false","2720",,,,"10068.0",,"NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","3891","-1",,,,"G2,G4","0.0","1.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3891&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3891","2","369.121",,"369.121","0.0","342.4955","false","3891",,,,"127909.0",,"GD_039_pmdn2_RPN_RRHD_B1.mzML|GD_049_cameran5_RPN_RRHD_B1.mzML"
,"0","10205","17",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10205&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=17&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10205","2","844.948",,"844.948","0.0","498.9155","false","10205",,,,"17776.6",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","8823","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8823&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8823","2","712.05",,"712.05","0.0","525.0065","false","8823",,,,"11402.4",,"NIST1950_Iterative_RPN_20210405_08.mzML"
,"0","11246","-1",,,,"G1,G3","1.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=11246&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"11246","3","973.625",,"973.625","0.0","495.5876666666667","false","11246",,,,"22772.8",,"NIST1950_Iterative_RPN_20210405_03.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML"
,"0","3188","7",,,,"G1,G4","10.0","0.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3188&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3188","11","317.007",,"317.007","0.0","682.247","false","3188",,,,"71756.8",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|GD_054_cameran10_RPN_RRHD_B6.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","1405","12",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1405&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1405","2","213.949",,"213.949","0.0","56.7605","false","1405",,,,"10671.1",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","1796","-1",,,,"G1,G2","1.0","3.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1796&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1796","4","234.859",,"234.859","0.0","33.588499999999996","false","1796",,,,"20006.9",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","11296","7",,,,"G1","13.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=11296&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"11296","13","992.145",,"992.145","0.0","705.218923076923","false","11296",,,,"82953.5",,"NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_08.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
"M-H","0","1273","-1","Massbank:LU067153 Decanedioic acid|Sebacic acid","Isolated","Massbank","G3","0.0","0.0","3.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005764867","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1273&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true","1S/C10H18O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h1-8H2,(H,11,12)(H,13,14)","Hybrid FT","ESI","Negative","3","0.0","0.7844270000000001","0.0","1273","3","201.113","Massbank","201.113","0.0","284.0396666666667","false","1273","6","OC(=O)CCCCCCCCC(O)=O","CCMSLIB00005764867","19574.1","nan","GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
